arm_num,unique_event_name,form
1,246_arm_1,cbc_im_standard
1,246_arm_1,chemistry_imported
1,246_arm_1,chemistry_im_standard
1,246_arm_1,inr_imported
1,246_arm_1,conmeds_imported
1,246_arm_1,cm_im_coding
1,246_arm_1,cbc_followup
1,246_arm_1,cbc_fu_standard
1,246_arm_1,chemistry_followup
1,246_arm_1,chemistry_fu_standard
1,246_arm_1,inr_followup
1,247_arm_1,derived_values
1,247_arm_1,cbc_imported
1,247_arm_1,cbc_im_standard
1,247_arm_1,chemistry_imported
1,247_arm_1,chemistry_im_standard
1,247_arm_1,inr_imported
1,247_arm_1,conmeds_imported
1,247_arm_1,cm_im_coding
1,247_arm_1,cbc_followup
1,247_arm_1,cbc_fu_standard
1,247_arm_1,chemistry_followup
1,247_arm_1,chemistry_fu_standard
1,247_arm_1,inr_followup
1,248_arm_1,derived_values
1,248_arm_1,cbc_imported
1,248_arm_1,cbc_im_standard
1,248_arm_1,chemistry_imported
1,248_arm_1,chemistry_im_standard
1,248_arm_1,inr_imported
1,248_arm_1,conmeds_imported
1,248_arm_1,cm_im_coding
1,248_arm_1,cbc_followup
1,248_arm_1,cbc_fu_standard
1,248_arm_1,chemistry_followup
1,248_arm_1,chemistry_fu_standard
1,248_arm_1,inr_followup
1,249_arm_1,derived_values
1,249_arm_1,cbc_imported
1,249_arm_1,cbc_im_standard
1,249_arm_1,chemistry_imported
1,249_arm_1,chemistry_im_standard
1,249_arm_1,inr_imported
1,249_arm_1,conmeds_imported
1,249_arm_1,cm_im_coding
1,249_arm_1,cbc_followup
1,249_arm_1,cbc_fu_standard
1,249_arm_1,chemistry_followup
1,249_arm_1,chemistry_fu_standard
1,249_arm_1,inr_followup
1,250_arm_1,derived_values
1,250_arm_1,cbc_imported
1,250_arm_1,cbc_im_standard
1,250_arm_1,chemistry_imported
1,250_arm_1,chemistry_im_standard
1,250_arm_1,inr_imported
1,250_arm_1,conmeds_imported
1,250_arm_1,cm_im_coding
1,250_arm_1,cbc_followup
1,250_arm_1,cbc_fu_standard
1,250_arm_1,chemistry_followup
1,250_arm_1,chemistry_fu_standard
1,250_arm_1,inr_followup
1,251_arm_1,derived_values
1,251_arm_1,cbc_imported
1,251_arm_1,cbc_im_standard
1,251_arm_1,chemistry_imported
1,251_arm_1,chemistry_im_standard
1,251_arm_1,inr_imported
1,251_arm_1,conmeds_imported
1,251_arm_1,cm_im_coding
1,251_arm_1,cbc_followup
1,251_arm_1,cbc_fu_standard
1,251_arm_1,chemistry_followup
1,251_arm_1,chemistry_fu_standard
1,251_arm_1,inr_followup
1,252_arm_1,derived_values
1,252_arm_1,cbc_imported
1,252_arm_1,cbc_im_standard
1,252_arm_1,chemistry_imported
1,252_arm_1,chemistry_im_standard
1,252_arm_1,inr_imported
1,252_arm_1,conmeds_imported
1,252_arm_1,cm_im_coding
1,252_arm_1,cbc_followup
1,252_arm_1,cbc_fu_standard
1,252_arm_1,chemistry_followup
1,252_arm_1,chemistry_fu_standard
1,252_arm_1,inr_followup
1,253_arm_1,derived_values
1,253_arm_1,cbc_imported
1,253_arm_1,cbc_im_standard
1,253_arm_1,chemistry_imported
1,253_arm_1,chemistry_im_standard
1,253_arm_1,inr_imported
1,253_arm_1,conmeds_imported
1,253_arm_1,cm_im_coding
1,253_arm_1,cbc_followup
1,253_arm_1,cbc_fu_standard
1,253_arm_1,chemistry_followup
1,253_arm_1,chemistry_fu_standard
1,253_arm_1,inr_followup
1,254_arm_1,derived_values
1,254_arm_1,cbc_imported
1,254_arm_1,cbc_im_standard
1,254_arm_1,chemistry_imported
1,254_arm_1,chemistry_im_standard
1,254_arm_1,inr_imported
1,254_arm_1,conmeds_imported
1,254_arm_1,cm_im_coding
1,254_arm_1,cbc_followup
1,254_arm_1,cbc_fu_standard
1,254_arm_1,chemistry_followup
1,254_arm_1,chemistry_fu_standard
1,254_arm_1,inr_followup
1,255_arm_1,derived_values
1,255_arm_1,cbc_imported
1,255_arm_1,cbc_im_standard
1,255_arm_1,chemistry_imported
1,255_arm_1,chemistry_im_standard
1,255_arm_1,inr_imported
1,255_arm_1,conmeds_imported
1,255_arm_1,cm_im_coding
1,255_arm_1,cbc_followup
1,255_arm_1,cbc_fu_standard
1,255_arm_1,chemistry_followup
1,255_arm_1,chemistry_fu_standard
1,255_arm_1,inr_followup
1,256_arm_1,derived_values
1,256_arm_1,cbc_imported
1,256_arm_1,cbc_im_standard
1,256_arm_1,chemistry_imported
1,256_arm_1,chemistry_im_standard
1,256_arm_1,inr_imported
1,256_arm_1,conmeds_imported
1,256_arm_1,cm_im_coding
1,256_arm_1,cbc_followup
1,256_arm_1,cbc_fu_standard
1,256_arm_1,chemistry_followup
1,256_arm_1,chemistry_fu_standard
1,256_arm_1,inr_followup
1,257_arm_1,derived_values
1,257_arm_1,cbc_imported
1,257_arm_1,cbc_im_standard
1,257_arm_1,chemistry_imported
1,257_arm_1,chemistry_im_standard
1,257_arm_1,inr_imported
1,257_arm_1,conmeds_imported
1,257_arm_1,cm_im_coding
1,257_arm_1,cbc_followup
1,257_arm_1,cbc_fu_standard
1,257_arm_1,chemistry_followup
1,257_arm_1,chemistry_fu_standard
1,257_arm_1,inr_followup
1,258_arm_1,derived_values
1,258_arm_1,cbc_imported
1,258_arm_1,cbc_im_standard
1,258_arm_1,chemistry_imported
1,258_arm_1,chemistry_im_standard
1,258_arm_1,inr_imported
1,258_arm_1,conmeds_imported
1,258_arm_1,cm_im_coding
1,258_arm_1,cbc_followup
1,258_arm_1,cbc_fu_standard
1,258_arm_1,chemistry_followup
1,258_arm_1,chemistry_fu_standard
1,258_arm_1,inr_followup
1,259_arm_1,derived_values
1,259_arm_1,cbc_imported
1,259_arm_1,cbc_im_standard
1,259_arm_1,chemistry_imported
1,259_arm_1,chemistry_im_standard
1,259_arm_1,inr_imported
1,259_arm_1,conmeds_imported
1,259_arm_1,cm_im_coding
1,259_arm_1,cbc_followup
1,259_arm_1,cbc_fu_standard
1,259_arm_1,chemistry_followup
1,259_arm_1,chemistry_fu_standard
1,259_arm_1,inr_followup
1,260_arm_1,derived_values
1,260_arm_1,cbc_imported
1,260_arm_1,cbc_im_standard
1,260_arm_1,chemistry_imported
1,260_arm_1,chemistry_im_standard
1,260_arm_1,inr_imported
1,260_arm_1,conmeds_imported
1,260_arm_1,cm_im_coding
1,260_arm_1,cbc_followup
1,260_arm_1,cbc_fu_standard
1,260_arm_1,chemistry_followup
1,260_arm_1,chemistry_fu_standard
1,260_arm_1,inr_followup
1,261_arm_1,derived_values
1,261_arm_1,cbc_imported
1,261_arm_1,cbc_im_standard
1,261_arm_1,chemistry_imported
1,261_arm_1,chemistry_im_standard
1,261_arm_1,inr_imported
1,261_arm_1,conmeds_imported
1,261_arm_1,cm_im_coding
1,261_arm_1,cbc_followup
1,261_arm_1,cbc_fu_standard
1,261_arm_1,chemistry_followup
1,261_arm_1,chemistry_fu_standard
1,261_arm_1,inr_followup
1,262_arm_1,derived_values
1,262_arm_1,cbc_imported
1,262_arm_1,cbc_im_standard
1,262_arm_1,chemistry_imported
1,262_arm_1,chemistry_im_standard
1,262_arm_1,inr_imported
1,262_arm_1,conmeds_imported
1,262_arm_1,cm_im_coding
1,262_arm_1,cbc_followup
1,262_arm_1,cbc_fu_standard
1,262_arm_1,chemistry_followup
1,262_arm_1,chemistry_fu_standard
1,262_arm_1,inr_followup
1,263_arm_1,derived_values
1,263_arm_1,cbc_imported
1,263_arm_1,cbc_im_standard
1,263_arm_1,chemistry_imported
1,263_arm_1,chemistry_im_standard
1,263_arm_1,inr_imported
1,263_arm_1,conmeds_imported
1,263_arm_1,cm_im_coding
1,263_arm_1,cbc_followup
1,263_arm_1,cbc_fu_standard
1,263_arm_1,chemistry_followup
1,263_arm_1,chemistry_fu_standard
1,263_arm_1,inr_followup
1,264_arm_1,derived_values
1,264_arm_1,cbc_imported
1,264_arm_1,cbc_im_standard
1,264_arm_1,chemistry_imported
1,264_arm_1,chemistry_im_standard
1,264_arm_1,inr_imported
1,264_arm_1,conmeds_imported
1,264_arm_1,cm_im_coding
1,264_arm_1,cbc_followup
1,264_arm_1,cbc_fu_standard
1,264_arm_1,chemistry_followup
1,264_arm_1,chemistry_fu_standard
1,264_arm_1,inr_followup
1,265_arm_1,derived_values
1,265_arm_1,cbc_imported
1,265_arm_1,cbc_im_standard
1,265_arm_1,chemistry_imported
1,265_arm_1,chemistry_im_standard
1,265_arm_1,inr_imported
1,265_arm_1,conmeds_imported
1,265_arm_1,cm_im_coding
1,265_arm_1,cbc_followup
1,265_arm_1,cbc_fu_standard
1,265_arm_1,chemistry_followup
1,265_arm_1,chemistry_fu_standard
1,265_arm_1,inr_followup
1,266_arm_1,derived_values
1,266_arm_1,cbc_imported
1,266_arm_1,cbc_im_standard
1,266_arm_1,chemistry_imported
1,266_arm_1,chemistry_im_standard
1,266_arm_1,inr_imported
1,266_arm_1,conmeds_imported
1,266_arm_1,cm_im_coding
1,266_arm_1,cbc_followup
1,266_arm_1,cbc_fu_standard
1,266_arm_1,chemistry_followup
1,266_arm_1,chemistry_fu_standard
1,266_arm_1,inr_followup
1,267_arm_1,derived_values
1,267_arm_1,cbc_imported
1,267_arm_1,cbc_im_standard
1,267_arm_1,chemistry_imported
1,267_arm_1,chemistry_im_standard
1,267_arm_1,inr_imported
1,267_arm_1,conmeds_imported
1,267_arm_1,cm_im_coding
1,267_arm_1,cbc_followup
1,267_arm_1,cbc_fu_standard
1,267_arm_1,chemistry_followup
1,267_arm_1,chemistry_fu_standard
1,267_arm_1,inr_followup
1,268_arm_1,derived_values
1,268_arm_1,cbc_imported
1,268_arm_1,cbc_im_standard
1,268_arm_1,chemistry_imported
1,268_arm_1,chemistry_im_standard
1,268_arm_1,inr_imported
1,268_arm_1,conmeds_imported
1,268_arm_1,cm_im_coding
1,268_arm_1,cbc_followup
1,268_arm_1,cbc_fu_standard
1,268_arm_1,chemistry_followup
1,268_arm_1,chemistry_fu_standard
1,268_arm_1,inr_followup
1,269_arm_1,derived_values
1,269_arm_1,cbc_imported
1,269_arm_1,cbc_im_standard
1,269_arm_1,chemistry_imported
1,269_arm_1,chemistry_im_standard
1,269_arm_1,inr_imported
1,269_arm_1,conmeds_imported
1,269_arm_1,cm_im_coding
1,269_arm_1,cbc_followup
1,269_arm_1,cbc_fu_standard
1,269_arm_1,chemistry_followup
1,269_arm_1,chemistry_fu_standard
1,269_arm_1,inr_followup
1,270_arm_1,derived_values
1,270_arm_1,cbc_imported
1,270_arm_1,cbc_im_standard
1,270_arm_1,chemistry_imported
1,270_arm_1,chemistry_im_standard
1,270_arm_1,inr_imported
1,270_arm_1,conmeds_imported
1,270_arm_1,cm_im_coding
1,270_arm_1,cbc_followup
1,270_arm_1,cbc_fu_standard
1,270_arm_1,chemistry_followup
1,270_arm_1,chemistry_fu_standard
1,270_arm_1,inr_followup
1,271_arm_1,derived_values
1,271_arm_1,cbc_imported
1,271_arm_1,cbc_im_standard
1,271_arm_1,chemistry_imported
1,271_arm_1,chemistry_im_standard
1,271_arm_1,inr_imported
1,271_arm_1,conmeds_imported
1,271_arm_1,cm_im_coding
1,271_arm_1,cbc_followup
1,271_arm_1,cbc_fu_standard
1,271_arm_1,chemistry_followup
1,271_arm_1,chemistry_fu_standard
1,271_arm_1,inr_followup
1,272_arm_1,derived_values
1,272_arm_1,cbc_imported
1,272_arm_1,cbc_im_standard
1,272_arm_1,chemistry_imported
1,272_arm_1,chemistry_im_standard
1,272_arm_1,inr_imported
1,272_arm_1,conmeds_imported
1,272_arm_1,cm_im_coding
1,272_arm_1,cbc_followup
1,272_arm_1,cbc_fu_standard
1,272_arm_1,chemistry_followup
1,272_arm_1,chemistry_fu_standard
1,272_arm_1,inr_followup
1,273_arm_1,derived_values
1,273_arm_1,cbc_imported
1,273_arm_1,cbc_im_standard
1,273_arm_1,chemistry_imported
1,273_arm_1,chemistry_im_standard
1,273_arm_1,inr_imported
1,273_arm_1,conmeds_imported
1,273_arm_1,cm_im_coding
1,273_arm_1,cbc_followup
1,273_arm_1,cbc_fu_standard
1,273_arm_1,chemistry_followup
1,273_arm_1,chemistry_fu_standard
1,273_arm_1,inr_followup
1,274_arm_1,derived_values
1,274_arm_1,cbc_imported
1,274_arm_1,cbc_im_standard
1,274_arm_1,chemistry_imported
1,274_arm_1,chemistry_im_standard
1,274_arm_1,inr_imported
1,274_arm_1,conmeds_imported
1,274_arm_1,cm_im_coding
1,274_arm_1,cbc_followup
1,274_arm_1,cbc_fu_standard
1,274_arm_1,chemistry_followup
1,274_arm_1,chemistry_fu_standard
1,274_arm_1,inr_followup
1,275_arm_1,derived_values
1,275_arm_1,cbc_imported
1,275_arm_1,cbc_im_standard
1,275_arm_1,chemistry_imported
1,275_arm_1,chemistry_im_standard
1,275_arm_1,inr_imported
1,275_arm_1,conmeds_imported
1,275_arm_1,cm_im_coding
1,275_arm_1,cbc_followup
1,275_arm_1,cbc_fu_standard
1,275_arm_1,chemistry_followup
1,275_arm_1,chemistry_fu_standard
1,275_arm_1,inr_followup
1,276_arm_1,derived_values
1,276_arm_1,cbc_imported
1,276_arm_1,cbc_im_standard
1,276_arm_1,chemistry_imported
1,276_arm_1,chemistry_im_standard
1,276_arm_1,inr_imported
1,276_arm_1,conmeds_imported
1,276_arm_1,cm_im_coding
1,276_arm_1,cbc_followup
1,276_arm_1,cbc_fu_standard
1,276_arm_1,chemistry_followup
1,276_arm_1,chemistry_fu_standard
1,276_arm_1,inr_followup
1,277_arm_1,derived_values
1,277_arm_1,cbc_imported
1,277_arm_1,cbc_im_standard
1,277_arm_1,chemistry_imported
1,277_arm_1,chemistry_im_standard
1,277_arm_1,inr_imported
1,277_arm_1,conmeds_imported
1,277_arm_1,cm_im_coding
1,277_arm_1,cbc_followup
1,277_arm_1,cbc_fu_standard
1,277_arm_1,chemistry_followup
1,277_arm_1,chemistry_fu_standard
1,277_arm_1,inr_followup
1,278_arm_1,derived_values
1,278_arm_1,cbc_imported
1,278_arm_1,cbc_im_standard
1,278_arm_1,chemistry_imported
1,278_arm_1,chemistry_im_standard
1,278_arm_1,inr_imported
1,278_arm_1,conmeds_imported
1,278_arm_1,cm_im_coding
1,278_arm_1,cbc_followup
1,278_arm_1,cbc_fu_standard
1,278_arm_1,chemistry_followup
1,278_arm_1,chemistry_fu_standard
1,278_arm_1,inr_followup
1,279_arm_1,derived_values
1,279_arm_1,cbc_imported
1,279_arm_1,cbc_im_standard
1,279_arm_1,chemistry_imported
1,279_arm_1,chemistry_im_standard
1,279_arm_1,inr_imported
1,279_arm_1,conmeds_imported
1,279_arm_1,cm_im_coding
1,279_arm_1,cbc_followup
1,279_arm_1,cbc_fu_standard
1,279_arm_1,chemistry_followup
1,279_arm_1,chemistry_fu_standard
1,279_arm_1,inr_followup
1,280_arm_1,derived_values
1,280_arm_1,cbc_imported
1,280_arm_1,cbc_im_standard
1,280_arm_1,chemistry_imported
1,280_arm_1,chemistry_im_standard
1,280_arm_1,inr_imported
1,280_arm_1,conmeds_imported
1,280_arm_1,cm_im_coding
1,280_arm_1,cbc_followup
1,280_arm_1,cbc_fu_standard
1,280_arm_1,chemistry_followup
1,280_arm_1,chemistry_fu_standard
1,280_arm_1,inr_followup
1,281_arm_1,derived_values
1,281_arm_1,cbc_imported
1,281_arm_1,cbc_im_standard
1,281_arm_1,chemistry_imported
1,281_arm_1,chemistry_im_standard
1,281_arm_1,inr_imported
1,281_arm_1,conmeds_imported
1,281_arm_1,cm_im_coding
1,281_arm_1,cbc_followup
1,281_arm_1,cbc_fu_standard
1,281_arm_1,chemistry_followup
1,281_arm_1,chemistry_fu_standard
1,281_arm_1,inr_followup
1,282_arm_1,derived_values
1,282_arm_1,cbc_imported
1,282_arm_1,cbc_im_standard
1,282_arm_1,chemistry_imported
1,282_arm_1,chemistry_im_standard
1,282_arm_1,inr_imported
1,282_arm_1,conmeds_imported
1,282_arm_1,cm_im_coding
1,282_arm_1,cbc_followup
1,282_arm_1,cbc_fu_standard
1,282_arm_1,chemistry_followup
1,282_arm_1,chemistry_fu_standard
1,282_arm_1,inr_followup
1,283_arm_1,derived_values
1,283_arm_1,cbc_imported
1,283_arm_1,cbc_im_standard
1,283_arm_1,chemistry_imported
1,283_arm_1,chemistry_im_standard
1,283_arm_1,inr_imported
1,283_arm_1,conmeds_imported
1,283_arm_1,cm_im_coding
1,283_arm_1,cbc_followup
1,283_arm_1,cbc_fu_standard
1,283_arm_1,chemistry_followup
1,283_arm_1,chemistry_fu_standard
1,283_arm_1,inr_followup
1,284_arm_1,derived_values
1,284_arm_1,cbc_imported
1,284_arm_1,cbc_im_standard
1,284_arm_1,chemistry_imported
1,284_arm_1,chemistry_im_standard
1,284_arm_1,inr_imported
1,284_arm_1,conmeds_imported
1,284_arm_1,cm_im_coding
1,284_arm_1,cbc_followup
1,284_arm_1,cbc_fu_standard
1,284_arm_1,chemistry_followup
1,284_arm_1,chemistry_fu_standard
1,284_arm_1,inr_followup
1,285_arm_1,derived_values
1,285_arm_1,cbc_imported
1,285_arm_1,cbc_im_standard
1,285_arm_1,chemistry_imported
1,285_arm_1,chemistry_im_standard
1,285_arm_1,inr_imported
1,285_arm_1,conmeds_imported
1,285_arm_1,cm_im_coding
1,285_arm_1,cbc_followup
1,285_arm_1,cbc_fu_standard
1,285_arm_1,chemistry_followup
1,285_arm_1,chemistry_fu_standard
1,285_arm_1,inr_followup
1,286_arm_1,derived_values
1,286_arm_1,cbc_imported
1,286_arm_1,cbc_im_standard
1,286_arm_1,chemistry_imported
1,286_arm_1,chemistry_im_standard
1,286_arm_1,inr_imported
1,286_arm_1,conmeds_imported
1,286_arm_1,cm_im_coding
1,286_arm_1,cbc_followup
1,286_arm_1,cbc_fu_standard
1,286_arm_1,chemistry_followup
1,286_arm_1,chemistry_fu_standard
1,286_arm_1,inr_followup
1,287_arm_1,derived_values
1,287_arm_1,cbc_imported
1,287_arm_1,cbc_im_standard
1,287_arm_1,chemistry_imported
1,287_arm_1,chemistry_im_standard
1,287_arm_1,inr_imported
1,287_arm_1,conmeds_imported
1,287_arm_1,cm_im_coding
1,287_arm_1,cbc_followup
1,287_arm_1,cbc_fu_standard
1,287_arm_1,chemistry_followup
1,287_arm_1,chemistry_fu_standard
1,287_arm_1,inr_followup
1,288_arm_1,derived_values
1,288_arm_1,cbc_imported
1,288_arm_1,cbc_im_standard
1,288_arm_1,chemistry_imported
1,288_arm_1,chemistry_im_standard
1,288_arm_1,inr_imported
1,288_arm_1,conmeds_imported
1,288_arm_1,cm_im_coding
1,288_arm_1,cbc_followup
1,288_arm_1,cbc_fu_standard
1,288_arm_1,chemistry_followup
1,288_arm_1,chemistry_fu_standard
1,288_arm_1,inr_followup
1,289_arm_1,derived_values
1,289_arm_1,cbc_imported
1,289_arm_1,cbc_im_standard
1,289_arm_1,chemistry_imported
1,289_arm_1,chemistry_im_standard
1,289_arm_1,inr_imported
1,289_arm_1,conmeds_imported
1,289_arm_1,cm_im_coding
1,289_arm_1,cbc_followup
1,289_arm_1,cbc_fu_standard
1,289_arm_1,chemistry_followup
1,289_arm_1,chemistry_fu_standard
1,289_arm_1,inr_followup
1,290_arm_1,derived_values
1,290_arm_1,cbc_imported
1,290_arm_1,cbc_im_standard
1,290_arm_1,chemistry_imported
1,290_arm_1,chemistry_im_standard
1,290_arm_1,inr_imported
1,290_arm_1,conmeds_imported
1,290_arm_1,cm_im_coding
1,290_arm_1,cbc_followup
1,290_arm_1,cbc_fu_standard
1,290_arm_1,chemistry_followup
1,290_arm_1,chemistry_fu_standard
1,290_arm_1,inr_followup
1,291_arm_1,derived_values
1,291_arm_1,cbc_imported
1,291_arm_1,cbc_im_standard
1,291_arm_1,chemistry_imported
1,291_arm_1,chemistry_im_standard
1,291_arm_1,inr_imported
1,291_arm_1,conmeds_imported
1,291_arm_1,cm_im_coding
1,291_arm_1,cbc_followup
1,291_arm_1,cbc_fu_standard
1,291_arm_1,chemistry_followup
1,291_arm_1,chemistry_fu_standard
1,291_arm_1,inr_followup
1,292_arm_1,derived_values
1,292_arm_1,cbc_imported
1,292_arm_1,cbc_im_standard
1,292_arm_1,chemistry_imported
1,292_arm_1,chemistry_im_standard
1,292_arm_1,inr_imported
1,292_arm_1,conmeds_imported
1,292_arm_1,cm_im_coding
1,292_arm_1,cbc_followup
1,292_arm_1,cbc_fu_standard
1,292_arm_1,chemistry_followup
1,292_arm_1,chemistry_fu_standard
1,292_arm_1,inr_followup
1,293_arm_1,derived_values
1,293_arm_1,cbc_imported
1,293_arm_1,cbc_im_standard
1,293_arm_1,chemistry_imported
1,293_arm_1,chemistry_im_standard
1,293_arm_1,inr_imported
1,293_arm_1,conmeds_imported
1,293_arm_1,cm_im_coding
1,293_arm_1,cbc_followup
1,293_arm_1,cbc_fu_standard
1,293_arm_1,chemistry_followup
1,293_arm_1,chemistry_fu_standard
1,293_arm_1,inr_followup
1,294_arm_1,derived_values
1,294_arm_1,cbc_imported
1,294_arm_1,cbc_im_standard
1,294_arm_1,chemistry_imported
1,294_arm_1,chemistry_im_standard
1,294_arm_1,inr_imported
1,294_arm_1,conmeds_imported
1,294_arm_1,cm_im_coding
1,294_arm_1,cbc_followup
1,294_arm_1,cbc_fu_standard
1,294_arm_1,chemistry_followup
1,294_arm_1,chemistry_fu_standard
1,294_arm_1,inr_followup
1,295_arm_1,derived_values
1,295_arm_1,cbc_imported
1,295_arm_1,cbc_im_standard
1,295_arm_1,chemistry_imported
1,295_arm_1,chemistry_im_standard
1,295_arm_1,inr_imported
1,295_arm_1,conmeds_imported
1,295_arm_1,cm_im_coding
1,295_arm_1,cbc_followup
1,295_arm_1,cbc_fu_standard
1,295_arm_1,chemistry_followup
1,295_arm_1,chemistry_fu_standard
1,295_arm_1,inr_followup
1,296_arm_1,derived_values
1,296_arm_1,cbc_imported
1,296_arm_1,cbc_im_standard
1,296_arm_1,chemistry_imported
1,296_arm_1,chemistry_im_standard
1,296_arm_1,inr_imported
1,296_arm_1,conmeds_imported
1,296_arm_1,cm_im_coding
1,296_arm_1,cbc_followup
1,296_arm_1,cbc_fu_standard
1,296_arm_1,chemistry_followup
1,296_arm_1,chemistry_fu_standard
1,296_arm_1,inr_followup
1,297_arm_1,derived_values
1,297_arm_1,cbc_imported
1,297_arm_1,cbc_im_standard
1,297_arm_1,chemistry_imported
1,297_arm_1,chemistry_im_standard
1,297_arm_1,inr_imported
1,297_arm_1,conmeds_imported
1,297_arm_1,cm_im_coding
1,297_arm_1,cbc_followup
1,297_arm_1,cbc_fu_standard
1,297_arm_1,chemistry_followup
1,297_arm_1,chemistry_fu_standard
1,297_arm_1,inr_followup
1,298_arm_1,derived_values
1,298_arm_1,cbc_imported
1,298_arm_1,cbc_im_standard
1,298_arm_1,chemistry_imported
1,298_arm_1,chemistry_im_standard
1,298_arm_1,inr_imported
1,298_arm_1,conmeds_imported
1,298_arm_1,cm_im_coding
1,298_arm_1,cbc_followup
1,298_arm_1,cbc_fu_standard
1,298_arm_1,chemistry_followup
1,298_arm_1,chemistry_fu_standard
1,298_arm_1,inr_followup
1,299_arm_1,derived_values
1,299_arm_1,cbc_imported
1,299_arm_1,cbc_im_standard
1,299_arm_1,chemistry_imported
1,299_arm_1,chemistry_im_standard
1,299_arm_1,inr_imported
1,299_arm_1,conmeds_imported
1,299_arm_1,cm_im_coding
1,299_arm_1,cbc_followup
1,299_arm_1,cbc_fu_standard
1,299_arm_1,chemistry_followup
1,299_arm_1,chemistry_fu_standard
1,299_arm_1,inr_followup
1,300_arm_1,derived_values
1,300_arm_1,cbc_imported
1,300_arm_1,cbc_im_standard
1,300_arm_1,chemistry_imported
1,300_arm_1,chemistry_im_standard
1,300_arm_1,inr_imported
1,300_arm_1,conmeds_imported
1,300_arm_1,cm_im_coding
1,300_arm_1,cbc_followup
1,300_arm_1,cbc_fu_standard
1,300_arm_1,chemistry_followup
1,300_arm_1,chemistry_fu_standard
1,300_arm_1,inr_followup
